timestamp,pair,rate
2024-11-24 16:00:00.000,SOL/USDT:USDT,0.00025244
2024-11-25 00:00:00.000,SOL/USDT:USDT,0.00014445
2024-11-25 08:00:00.000,SOL/USDT:USDT,0.00019888
2024-11-25 16:00:00.000,SOL/USDT:USDT,0.00010485
2024-11-26 00:00:00.000,SOL/USDT:USDT,0.0001
2024-11-26 08:00:00.000,SOL/USDT:USDT,0.0001
2024-11-26 16:00:00.000,SOL/USDT:USDT,0.0001
2024-11-27 00:00:00.000,SOL/USDT:USDT,0.0001
2024-11-27 08:00:00.000,SOL/USDT:USDT,0.0001
2024-11-27 16:00:00.001,SOL/USDT:USDT,0.0001
2024-11-28 00:00:00.000,SOL/USDT:USDT,0.0001
2024-11-28 08:00:00.000,SOL/USDT:USDT,0.0001
2024-11-28 16:00:00.000,SOL/USDT:USDT,0.0001
2024-11-29 00:00:00.000,SOL/USDT:USDT,0.0001
2024-11-29 08:00:00.000,SOL/USDT:USDT,0.0001
2024-11-29 16:00:00.000,SOL/USDT:USDT,0.0001
2024-11-30 00:00:00.000,SOL/USDT:USDT,0.0001
2024-11-30 08:00:00.000,SOL/USDT:USDT,0.0001
2024-11-30 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-01 00:00:00.000,SOL/USDT:USDT,0.00011575
2024-12-01 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-01 16:00:00.000,SOL/USDT:USDT,0.00021606
2024-12-02 00:00:00.001,SOL/USDT:USDT,0.00037518
2024-12-02 08:00:00.001,SOL/USDT:USDT,0.00025587
2024-12-02 16:00:00.000,SOL/USDT:USDT,0.00026772
2024-12-03 00:00:00.000,SOL/USDT:USDT,0.00032728
2024-12-03 08:00:00.000,SOL/USDT:USDT,0.00031454
2024-12-03 16:00:00.000,SOL/USDT:USDT,0.00030312
2024-12-04 00:00:00.000,SOL/USDT:USDT,0.00035501
2024-12-04 08:00:00.000,SOL/USDT:USDT,0.00023264
2024-12-04 16:00:00.000,SOL/USDT:USDT,0.00036215
2024-12-05 00:00:00.001,SOL/USDT:USDT,0.00027166
2024-12-05 08:00:00.000,SOL/USDT:USDT,0.00055995
2024-12-05 16:00:00.000,SOL/USDT:USDT,0.0005091
2024-12-06 00:00:00.000,SOL/USDT:USDT,0.00032251
2024-12-06 08:00:00.000,SOL/USDT:USDT,0.00032302
2024-12-06 16:00:00.000,SOL/USDT:USDT,0.00012425
2024-12-07 00:00:00.000,SOL/USDT:USDT,0.00041557
2024-12-07 08:00:00.000,SOL/USDT:USDT,0.00034529
2024-12-07 16:00:00.000,SOL/USDT:USDT,0.00038467
2024-12-08 00:00:00.000,SOL/USDT:USDT,0.00045069
2024-12-08 08:00:00.000,SOL/USDT:USDT,0.00019374
2024-12-08 16:00:00.000,SOL/USDT:USDT,0.00013754
2024-12-09 00:00:00.000,SOL/USDT:USDT,0.00025945
2024-12-09 08:00:00.000,SOL/USDT:USDT,0.00015891
2024-12-09 16:00:00.001,SOL/USDT:USDT,0.00012595
2024-12-10 00:00:00.007,SOL/USDT:USDT,0.0001
2024-12-10 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-10 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-11 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-11 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-11 16:00:00.001,SOL/USDT:USDT,0.0001
2024-12-12 00:00:00.001,SOL/USDT:USDT,0.0001
2024-12-12 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-12 16:00:00.001,SOL/USDT:USDT,0.0001
2024-12-13 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-13 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-13 16:00:00.001,SOL/USDT:USDT,0.0001
2024-12-14 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-14 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-14 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-15 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-15 08:00:00.000,SOL/USDT:USDT,6.761e-05
2024-12-15 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-16 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-16 08:00:00.001,SOL/USDT:USDT,0.0001
2024-12-16 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-17 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-17 08:00:00.000,SOL/USDT:USDT,4.064e-05
2024-12-17 16:00:00.000,SOL/USDT:USDT,0.0001
2024-12-18 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-18 08:00:00.000,SOL/USDT:USDT,9.102e-05
2024-12-18 16:00:00.000,SOL/USDT:USDT,6.23e-06
2024-12-19 00:00:00.000,SOL/USDT:USDT,-3.6e-05
2024-12-19 08:00:00.000,SOL/USDT:USDT,-1.903e-05
2024-12-19 16:00:00.000,SOL/USDT:USDT,1.572e-05
2024-12-20 00:00:00.000,SOL/USDT:USDT,-1.795e-05
2024-12-20 08:00:00.001,SOL/USDT:USDT,-2.757e-05
2024-12-20 16:00:00.014,SOL/USDT:USDT,-6.045e-05
2024-12-21 00:00:00.000,SOL/USDT:USDT,-0.00018625
2024-12-21 08:00:00.000,SOL/USDT:USDT,-0.00013946
2024-12-21 16:00:00.001,SOL/USDT:USDT,-4.2e-05
2024-12-22 00:00:00.000,SOL/USDT:USDT,-0.00011655
2024-12-22 08:00:00.000,SOL/USDT:USDT,2.97e-05
2024-12-22 16:00:00.000,SOL/USDT:USDT,-0.00010865
2024-12-23 00:00:00.000,SOL/USDT:USDT,-5.764e-05
2024-12-23 08:00:00.000,SOL/USDT:USDT,-2.514e-05
2024-12-23 16:00:00.001,SOL/USDT:USDT,-1.518e-05
2024-12-24 00:00:00.000,SOL/USDT:USDT,4.56e-06
2024-12-24 08:00:00.000,SOL/USDT:USDT,-8.87e-06
2024-12-24 16:00:00.001,SOL/USDT:USDT,-2.528e-05
2024-12-25 00:00:00.001,SOL/USDT:USDT,-1.032e-05
2024-12-25 08:00:00.000,SOL/USDT:USDT,-2.015e-05
2024-12-25 16:00:00.000,SOL/USDT:USDT,3.692e-05
2024-12-26 00:00:00.000,SOL/USDT:USDT,2.735e-05
2024-12-26 08:00:00.000,SOL/USDT:USDT,0.0001
2024-12-26 16:00:00.000,SOL/USDT:USDT,1.522e-05
2024-12-27 00:00:00.000,SOL/USDT:USDT,3.726e-05
2024-12-27 08:00:00.000,SOL/USDT:USDT,-2.625e-05
2024-12-27 16:00:00.000,SOL/USDT:USDT,-8.145e-05
2024-12-28 00:00:00.001,SOL/USDT:USDT,9.283e-05
2024-12-28 08:00:00.000,SOL/USDT:USDT,1.275e-05
2024-12-28 16:00:00.000,SOL/USDT:USDT,-9.03e-06
2024-12-29 00:00:00.000,SOL/USDT:USDT,7.78e-06
2024-12-29 08:00:00.000,SOL/USDT:USDT,-2.727e-05
2024-12-29 16:00:00.000,SOL/USDT:USDT,6.14e-05
2024-12-30 00:00:00.000,SOL/USDT:USDT,0.0001
2024-12-30 08:00:00.001,SOL/USDT:USDT,4.76e-05
2024-12-30 16:00:00.000,SOL/USDT:USDT,5.906e-05
2024-12-31 00:00:00.000,SOL/USDT:USDT,8.373e-05
2024-12-31 08:00:00.000,SOL/USDT:USDT,2.697e-05
2024-12-31 16:00:00.000,SOL/USDT:USDT,6.744e-05
2025-01-01 00:00:00.015,SOL/USDT:USDT,-5.587e-05
2025-01-01 08:00:00.000,SOL/USDT:USDT,-2.663e-05
2025-01-01 16:00:00.001,SOL/USDT:USDT,-1.487e-05
2025-01-02 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-02 08:00:00.006,SOL/USDT:USDT,0.0001
2025-01-02 16:00:00.000,SOL/USDT:USDT,9.337e-05
2025-01-03 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-03 08:00:00.000,SOL/USDT:USDT,-1.47e-05
2025-01-03 16:00:00.000,SOL/USDT:USDT,-7.967e-05
2025-01-04 00:00:00.000,SOL/USDT:USDT,-7.358e-05
2025-01-04 08:00:00.000,SOL/USDT:USDT,4.915e-05
2025-01-04 16:00:00.000,SOL/USDT:USDT,5.813e-05
2025-01-05 00:00:00.000,SOL/USDT:USDT,9.572e-05
2025-01-05 08:00:00.000,SOL/USDT:USDT,-3.098e-05
2025-01-05 16:00:00.000,SOL/USDT:USDT,0.0001
2025-01-06 00:00:00.000,SOL/USDT:USDT,-1.03e-06
2025-01-06 08:00:00.001,SOL/USDT:USDT,-1.539e-05
2025-01-06 16:00:00.000,SOL/USDT:USDT,5.815e-05
2025-01-07 00:00:00.000,SOL/USDT:USDT,-2.492e-05
2025-01-07 08:00:00.000,SOL/USDT:USDT,1.88e-05
2025-01-07 16:00:00.008,SOL/USDT:USDT,1.765e-05
2025-01-08 00:00:00.001,SOL/USDT:USDT,9.47e-06
2025-01-08 08:00:00.000,SOL/USDT:USDT,9.384e-05
2025-01-08 16:00:00.000,SOL/USDT:USDT,-2.658e-05
2025-01-09 00:00:00.000,SOL/USDT:USDT,-4.356e-05
2025-01-09 08:00:00.000,SOL/USDT:USDT,0.0001
2025-01-09 16:00:00.000,SOL/USDT:USDT,-1.659e-05
2025-01-10 00:00:00.000,SOL/USDT:USDT,8.73e-06
2025-01-10 08:00:00.000,SOL/USDT:USDT,-7.385e-05
2025-01-10 16:00:00.000,SOL/USDT:USDT,3.388e-05
2025-01-11 00:00:00.000,SOL/USDT:USDT,9.89e-06
2025-01-11 08:00:00.000,SOL/USDT:USDT,-3.578e-05
2025-01-11 16:00:00.000,SOL/USDT:USDT,-4.343e-05
2025-01-12 00:00:00.000,SOL/USDT:USDT,2.102e-05
2025-01-12 08:00:00.000,SOL/USDT:USDT,-4.366e-05
2025-01-12 16:00:00.000,SOL/USDT:USDT,3.548e-05
2025-01-13 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-13 08:00:00.000,SOL/USDT:USDT,2.66e-05
2025-01-13 16:00:00.000,SOL/USDT:USDT,8.17e-06
2025-01-14 00:00:00.000,SOL/USDT:USDT,-4.601e-05
2025-01-14 08:00:00.000,SOL/USDT:USDT,-2.434e-05
2025-01-14 16:00:00.000,SOL/USDT:USDT,2.374e-05
2025-01-15 00:00:00.000,SOL/USDT:USDT,3.357e-05
2025-01-15 08:00:00.000,SOL/USDT:USDT,-5.153e-05
2025-01-15 16:00:00.000,SOL/USDT:USDT,-2.957e-05
2025-01-16 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-16 08:00:00.000,SOL/USDT:USDT,0.0001
2025-01-16 16:00:00.000,SOL/USDT:USDT,0.0001
2025-01-17 00:00:00.004,SOL/USDT:USDT,0.0001
2025-01-17 08:00:00.000,SOL/USDT:USDT,8.22e-05
2025-01-17 16:00:00.008,SOL/USDT:USDT,0.0001
2025-01-18 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-18 08:00:00.007,SOL/USDT:USDT,1.883e-05
2025-01-18 16:00:00.000,SOL/USDT:USDT,5.671e-05
2025-01-19 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-19 08:00:00.000,SOL/USDT:USDT,9.252e-05
2025-01-19 16:00:00.000,SOL/USDT:USDT,5.667e-05
2025-01-20 00:00:00.000,SOL/USDT:USDT,-0.0007115
2025-01-20 08:00:00.009,SOL/USDT:USDT,-7.723e-05
2025-01-20 16:00:00.000,SOL/USDT:USDT,8.924e-05
2025-01-21 00:00:00.000,SOL/USDT:USDT,-0.00027508
2025-01-21 08:00:00.000,SOL/USDT:USDT,9.31e-05
2025-01-21 16:00:00.000,SOL/USDT:USDT,-3.008e-05
2025-01-22 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-22 08:00:00.000,SOL/USDT:USDT,-2.092e-05
2025-01-22 16:00:00.000,SOL/USDT:USDT,8.64e-05
2025-01-23 00:00:00.001,SOL/USDT:USDT,0.0001
2025-01-23 08:00:00.000,SOL/USDT:USDT,8.081e-05
2025-01-23 16:00:00.000,SOL/USDT:USDT,-7.98e-05
2025-01-24 00:00:00.000,SOL/USDT:USDT,6.903e-05
2025-01-24 08:00:00.000,SOL/USDT:USDT,9.064e-05
2025-01-24 16:00:00.000,SOL/USDT:USDT,0.0001
2025-01-25 00:00:00.000,SOL/USDT:USDT,-1.473e-05
2025-01-25 08:00:00.000,SOL/USDT:USDT,-4.82e-06
2025-01-25 16:00:00.001,SOL/USDT:USDT,-0.00012014
2025-01-26 00:00:00.000,SOL/USDT:USDT,0.0001
2025-01-26 08:00:00.000,SOL/USDT:USDT,8.407e-05
2025-01-26 16:00:00.000,SOL/USDT:USDT,2.626e-05
2025-01-27 00:00:00.000,SOL/USDT:USDT,-3.653e-05
2025-01-27 08:00:00.000,SOL/USDT:USDT,5.173e-05
2025-01-27 16:00:00.000,SOL/USDT:USDT,-0.00018696
2025-01-28 00:00:00.000,SOL/USDT:USDT,7.942e-05
2025-01-28 08:00:00.000,SOL/USDT:USDT,-4.139e-05
2025-01-28 16:00:00.000,SOL/USDT:USDT,3.672e-05
2025-01-29 00:00:00.000,SOL/USDT:USDT,8.718e-05
2025-01-29 08:00:00.000,SOL/USDT:USDT,5.356e-05
2025-01-29 16:00:00.000,SOL/USDT:USDT,-1.196e-05
2025-01-30 00:00:00.000,SOL/USDT:USDT,1.678e-05
2025-01-30 08:00:00.000,SOL/USDT:USDT,0.0001
2025-01-30 16:00:00.000,SOL/USDT:USDT,2.727e-05
2025-01-31 00:00:00.000,SOL/USDT:USDT,-7.61e-06
2025-01-31 08:00:00.000,SOL/USDT:USDT,-4.97e-05
2025-01-31 16:00:00.000,SOL/USDT:USDT,5.524e-05
2025-02-01 00:00:00.000,SOL/USDT:USDT,-6.866e-05
2025-02-01 08:00:00.000,SOL/USDT:USDT,3.033e-05
2025-02-01 16:00:00.000,SOL/USDT:USDT,-5.063e-05
2025-02-02 00:00:00.001,SOL/USDT:USDT,-5.306e-05
2025-02-02 08:00:00.000,SOL/USDT:USDT,7.21e-06
2025-02-02 16:00:00.000,SOL/USDT:USDT,2.68e-06
2025-02-03 00:00:00.000,SOL/USDT:USDT,7.72e-06
2025-02-03 08:00:00.000,SOL/USDT:USDT,-0.00012368
2025-02-03 16:00:00.000,SOL/USDT:USDT,-8.808e-05
2025-02-04 00:00:00.000,SOL/USDT:USDT,-0.00055791
2025-02-04 08:00:00.001,SOL/USDT:USDT,-4.35e-05
2025-02-04 16:00:00.000,SOL/USDT:USDT,5.7e-05
2025-02-05 00:00:00.001,SOL/USDT:USDT,-3.571e-05
2025-02-05 08:00:00.001,SOL/USDT:USDT,-4.834e-05
2025-02-05 16:00:00.000,SOL/USDT:USDT,-0.0001085
2025-02-06 00:00:00.001,SOL/USDT:USDT,-4.538e-05
2025-02-06 08:00:00.001,SOL/USDT:USDT,-1.671e-05
2025-02-06 16:00:00.000,SOL/USDT:USDT,6.857e-05
2025-02-07 00:00:00.000,SOL/USDT:USDT,2.703e-05
2025-02-07 08:00:00.000,SOL/USDT:USDT,6.95e-06
2025-02-07 16:00:00.000,SOL/USDT:USDT,7.27e-06
2025-02-08 00:00:00.000,SOL/USDT:USDT,-2.483e-05
2025-02-08 08:00:00.000,SOL/USDT:USDT,2.105e-05
2025-02-08 16:00:00.000,SOL/USDT:USDT,5.719e-05
2025-02-09 00:00:00.000,SOL/USDT:USDT,-0.00011027
2025-02-09 08:00:00.000,SOL/USDT:USDT,-4.053e-05
2025-02-09 16:00:00.000,SOL/USDT:USDT,-0.00021227
2025-02-10 00:00:00.000,SOL/USDT:USDT,-0.00016119
2025-02-10 08:00:00.000,SOL/USDT:USDT,-2.743e-05
2025-02-10 16:00:00.000,SOL/USDT:USDT,-4.863e-05
2025-02-11 00:00:00.000,SOL/USDT:USDT,-0.00018095
2025-02-11 08:00:00.000,SOL/USDT:USDT,-0.00011994
2025-02-11 16:00:00.000,SOL/USDT:USDT,-0.00027714
2025-02-12 00:00:00.000,SOL/USDT:USDT,-0.00022332
2025-02-12 08:00:00.000,SOL/USDT:USDT,1.847e-05
2025-02-12 16:00:00.001,SOL/USDT:USDT,7.002e-05
2025-02-13 00:00:00.001,SOL/USDT:USDT,3.627e-05
2025-02-13 08:00:00.000,SOL/USDT:USDT,-3.212e-05
2025-02-13 16:00:00.001,SOL/USDT:USDT,-0.00012867
2025-02-14 00:00:00.000,SOL/USDT:USDT,-1.559e-05
2025-02-14 08:00:00.001,SOL/USDT:USDT,8.32e-05
2025-02-14 16:00:00.000,SOL/USDT:USDT,8.466e-05
2025-02-15 00:00:00.000,SOL/USDT:USDT,8.582e-05
2025-02-15 08:00:00.000,SOL/USDT:USDT,3.121e-05
2025-02-15 16:00:00.000,SOL/USDT:USDT,-5.05e-05
2025-02-16 00:00:00.000,SOL/USDT:USDT,-5.811e-05
2025-02-16 08:00:00.000,SOL/USDT:USDT,-2.569e-05
2025-02-16 16:00:00.000,SOL/USDT:USDT,-0.00016876
2025-02-17 00:00:00.000,SOL/USDT:USDT,-0.00015544
2025-02-17 08:00:00.000,SOL/USDT:USDT,-0.00016029
2025-02-17 16:00:00.000,SOL/USDT:USDT,2.136e-05
2025-02-18 00:00:00.000,SOL/USDT:USDT,3.5e-05
2025-02-18 08:00:00.000,SOL/USDT:USDT,3.939e-05
2025-02-18 16:00:00.000,SOL/USDT:USDT,7.053e-05
2025-02-19 00:00:00.000,SOL/USDT:USDT,-1.072e-05
2025-02-19 08:00:00.000,SOL/USDT:USDT,3.53e-06
2025-02-19 16:00:00.000,SOL/USDT:USDT,-3.859e-05
2025-02-20 00:00:00.000,SOL/USDT:USDT,-6.024e-05
2025-02-20 08:00:00.000,SOL/USDT:USDT,1.172e-05
2025-02-20 16:00:00.000,SOL/USDT:USDT,-2.991e-05
2025-02-21 00:00:00.001,SOL/USDT:USDT,7.497e-05
2025-02-21 08:00:00.000,SOL/USDT:USDT,1.692e-05
2025-02-21 16:00:00.000,SOL/USDT:USDT,-4.765e-05
2025-02-22 00:00:00.000,SOL/USDT:USDT,-0.00011947
2025-02-22 08:00:00.000,SOL/USDT:USDT,-6.714e-05
2025-02-22 16:00:00.000,SOL/USDT:USDT,-6.107e-05
2025-02-23 00:00:00.000,SOL/USDT:USDT,9.111e-05
2025-02-23 08:00:00.000,SOL/USDT:USDT,7.31e-05
2025-02-23 16:00:00.000,SOL/USDT:USDT,-5.162e-05
2025-02-24 00:00:00.000,SOL/USDT:USDT,-6.07e-05
2025-02-24 08:00:00.000,SOL/USDT:USDT,-6.256e-05
2025-02-24 16:00:00.000,SOL/USDT:USDT,6.005e-05
2025-02-25 00:00:00.000,SOL/USDT:USDT,2.735e-05
2025-02-25 08:00:00.000,SOL/USDT:USDT,3.295e-05
2025-02-25 16:00:00.000,SOL/USDT:USDT,-5.354e-05
2025-02-26 00:00:00.000,SOL/USDT:USDT,-0.00010562
2025-02-26 08:00:00.000,SOL/USDT:USDT,2.46e-05
2025-02-26 16:00:00.000,SOL/USDT:USDT,3.131e-05
2025-02-27 00:00:00.001,SOL/USDT:USDT,7.728e-05
2025-02-27 08:00:00.000,SOL/USDT:USDT,2.605e-05
2025-02-27 16:00:00.000,SOL/USDT:USDT,0.0001
2025-02-28 00:00:00.001,SOL/USDT:USDT,0.0001
2025-02-28 08:00:00.000,SOL/USDT:USDT,0.0001
2025-02-28 16:00:00.000,SOL/USDT:USDT,0.0001
2025-03-01 00:00:00.000,SOL/USDT:USDT,0.0001
2025-03-01 08:00:00.000,SOL/USDT:USDT,8.741e-05
2025-03-01 16:00:00.001,SOL/USDT:USDT,7.852e-05
2025-03-02 00:00:00.000,SOL/USDT:USDT,-8.161e-05
2025-03-02 08:00:00.000,SOL/USDT:USDT,9.93e-05
2025-03-02 16:00:00.000,SOL/USDT:USDT,7.81e-05
2025-03-03 00:00:00.001,SOL/USDT:USDT,-3.892e-05
2025-03-03 08:00:00.000,SOL/USDT:USDT,6.535e-05
2025-03-03 16:00:00.000,SOL/USDT:USDT,-8.506e-05
2025-03-04 00:00:00.001,SOL/USDT:USDT,-7.114e-05
2025-03-04 08:00:00.005,SOL/USDT:USDT,-8.372e-05
2025-03-04 16:00:00.000,SOL/USDT:USDT,3.869e-05
2025-03-05 00:00:00.000,SOL/USDT:USDT,-0.00014911
2025-03-05 08:00:00.000,SOL/USDT:USDT,2.866e-05
2025-03-05 16:00:00.000,SOL/USDT:USDT,-6.413e-05
2025-03-06 00:00:00.000,SOL/USDT:USDT,-0.00011916
2025-03-06 08:00:00.001,SOL/USDT:USDT,-1.489e-05
2025-03-06 16:00:00.000,SOL/USDT:USDT,-3.599e-05
2025-03-07 00:00:00.000,SOL/USDT:USDT,-0.00011194
2025-03-07 08:00:00.001,SOL/USDT:USDT,-8.351e-05
2025-03-07 16:00:00.000,SOL/USDT:USDT,4.709e-05
2025-03-08 00:00:00.000,SOL/USDT:USDT,6.15e-05
2025-03-08 08:00:00.001,SOL/USDT:USDT,-3.422e-05
2025-03-08 16:00:00.001,SOL/USDT:USDT,-6.242e-05
2025-03-09 00:00:00.001,SOL/USDT:USDT,-0.00010535
2025-03-09 08:00:00.000,SOL/USDT:USDT,5.62e-06
2025-03-09 16:00:00.000,SOL/USDT:USDT,6.936e-05
2025-03-10 00:00:00.000,SOL/USDT:USDT,-5.692e-05
2025-03-10 08:00:00.000,SOL/USDT:USDT,-0.00010237
2025-03-10 16:00:00.000,SOL/USDT:USDT,-9.844e-05
2025-03-11 00:00:00.000,SOL/USDT:USDT,-0.00011653
2025-03-11 08:00:00.000,SOL/USDT:USDT,9.198e-05
2025-03-11 16:00:00.001,SOL/USDT:USDT,8.681e-05
2025-03-12 00:00:00.000,SOL/USDT:USDT,-7.98e-06
2025-03-12 08:00:00.000,SOL/USDT:USDT,3.25e-06
2025-03-12 16:00:00.001,SOL/USDT:USDT,-3.859e-05
2025-03-13 00:00:00.000,SOL/USDT:USDT,1.189e-05
2025-03-13 08:00:00.000,SOL/USDT:USDT,-7.287e-05
2025-03-13 16:00:00.000,SOL/USDT:USDT,7.399e-05
2025-03-14 00:00:00.000,SOL/USDT:USDT,3.347e-05
2025-03-14 08:00:00.000,SOL/USDT:USDT,0.0001
2025-03-14 16:00:00.000,SOL/USDT:USDT,9.595e-05
2025-03-15 00:00:00.000,SOL/USDT:USDT,0.0001
2025-03-15 08:00:00.000,SOL/USDT:USDT,7.299e-05
2025-03-15 16:00:00.000,SOL/USDT:USDT,-2.397e-05
2025-03-16 00:00:00.000,SOL/USDT:USDT,3.93e-06
2025-03-16 08:00:00.000,SOL/USDT:USDT,5.58e-05
2025-03-16 16:00:00.000,SOL/USDT:USDT,-3.228e-05
2025-03-17 00:00:00.000,SOL/USDT:USDT,-8.027e-05
2025-03-17 08:00:00.000,SOL/USDT:USDT,-5.403e-05
2025-03-17 16:00:00.000,SOL/USDT:USDT,-3.998e-05
2025-03-18 00:00:00.000,SOL/USDT:USDT,-6.365e-05
2025-03-18 08:00:00.000,SOL/USDT:USDT,-8.081e-05
2025-03-18 16:00:00.000,SOL/USDT:USDT,-2.71e-05
2025-03-19 00:00:00.000,SOL/USDT:USDT,-6.788e-05
2025-03-19 08:00:00.000,SOL/USDT:USDT,7.274e-05
2025-03-19 16:00:00.000,SOL/USDT:USDT,0.0001
2025-03-20 00:00:00.000,SOL/USDT:USDT,0.0001
2025-03-20 08:00:00.000,SOL/USDT:USDT,0.0001
2025-03-20 16:00:00.000,SOL/USDT:USDT,-1.871e-05
2025-03-21 00:00:00.000,SOL/USDT:USDT,-3.932e-05
2025-03-21 08:00:00.000,SOL/USDT:USDT,-1.407e-05
2025-03-21 16:00:00.000,SOL/USDT:USDT,-3.604e-05
2025-03-22 00:00:00.000,SOL/USDT:USDT,-3.723e-05
2025-03-22 08:00:00.004,SOL/USDT:USDT,-2.882e-05
2025-03-22 16:00:00.000,SOL/USDT:USDT,-8.49e-06
2025-03-23 00:00:00.000,SOL/USDT:USDT,-6.482e-05
2025-03-23 08:00:00.000,SOL/USDT:USDT,2.642e-05
2025-03-23 16:00:00.000,SOL/USDT:USDT,5.551e-05
2025-03-24 00:00:00.000,SOL/USDT:USDT,-2.538e-05
2025-03-24 08:00:00.000,SOL/USDT:USDT,0.0001
2025-03-24 16:00:00.000,SOL/USDT:USDT,5.301e-05
2025-03-25 00:00:00.001,SOL/USDT:USDT,0.0001
2025-03-25 08:00:00.000,SOL/USDT:USDT,1.127e-05
2025-03-25 16:00:00.000,SOL/USDT:USDT,1.713e-05
2025-03-26 00:00:00.000,SOL/USDT:USDT,6.16e-06
2025-03-26 08:00:00.000,SOL/USDT:USDT,-4.441e-05
2025-03-26 16:00:00.001,SOL/USDT:USDT,-0.00012817
2025-03-27 00:00:00.001,SOL/USDT:USDT,-0.00013711
2025-03-27 08:00:00.001,SOL/USDT:USDT,-5.633e-05
2025-03-27 16:00:00.002,SOL/USDT:USDT,-2.555e-05
2025-03-28 00:00:00.001,SOL/USDT:USDT,-3.227e-05
2025-03-28 08:00:00.001,SOL/USDT:USDT,-0.00010137
2025-03-28 16:00:00.000,SOL/USDT:USDT,-9.351e-05
2025-03-29 00:00:00.000,SOL/USDT:USDT,-4.899e-05
2025-03-29 08:00:00.000,SOL/USDT:USDT,2.251e-05
2025-03-29 16:00:00.000,SOL/USDT:USDT,-8.909e-05
2025-03-30 00:00:00.000,SOL/USDT:USDT,-0.00025778
2025-03-30 08:00:00.000,SOL/USDT:USDT,-0.00040116
2025-03-30 16:00:00.000,SOL/USDT:USDT,-0.00018023
2025-03-31 00:00:00.000,SOL/USDT:USDT,-0.0002337
2025-03-31 08:00:00.000,SOL/USDT:USDT,-7.84e-06
2025-03-31 16:00:00.000,SOL/USDT:USDT,-4.24e-06
2025-04-01 00:00:00.000,SOL/USDT:USDT,-9.179e-05
2025-04-01 08:00:00.001,SOL/USDT:USDT,-5.66e-06
2025-04-01 16:00:00.000,SOL/USDT:USDT,-5.281e-05
2025-04-02 00:00:00.001,SOL/USDT:USDT,-6.427e-05
2025-04-02 08:00:00.000,SOL/USDT:USDT,-0.00013428
2025-04-02 16:00:00.000,SOL/USDT:USDT,4.319e-05
2025-04-03 00:00:00.000,SOL/USDT:USDT,-7.645e-05
2025-04-03 08:00:00.000,SOL/USDT:USDT,-7.305e-05
2025-04-03 16:00:00.000,SOL/USDT:USDT,-0.00011099
2025-04-04 00:00:00.000,SOL/USDT:USDT,-0.00033632
2025-04-04 08:00:00.000,SOL/USDT:USDT,-1.52e-06
2025-04-04 16:00:00.000,SOL/USDT:USDT,5.6e-06
2025-04-05 00:00:00.000,SOL/USDT:USDT,4.038e-05
2025-04-05 08:00:00.000,SOL/USDT:USDT,9.687e-05
2025-04-05 16:00:00.000,SOL/USDT:USDT,2.06e-05
2025-04-06 00:00:00.000,SOL/USDT:USDT,-5.619e-05
2025-04-06 08:00:00.000,SOL/USDT:USDT,0.0001
2025-04-06 16:00:00.002,SOL/USDT:USDT,-5.463e-05
2025-04-07 00:00:00.000,SOL/USDT:USDT,-5.72e-06
2025-04-07 08:00:00.000,SOL/USDT:USDT,3.966e-05
2025-04-07 16:00:00.000,SOL/USDT:USDT,-5.584e-05
2025-04-08 00:00:00.000,SOL/USDT:USDT,-0.00011753
2025-04-08 08:00:00.000,SOL/USDT:USDT,-4.472e-05
2025-04-08 16:00:00.000,SOL/USDT:USDT,-0.00023327
2025-04-09 00:00:00.000,SOL/USDT:USDT,-8.09e-05
2025-04-09 08:00:00.001,SOL/USDT:USDT,-7.831e-05
2025-04-09 16:00:00.000,SOL/USDT:USDT,7.621e-05
2025-04-10 00:00:00.000,SOL/USDT:USDT,0.0001
2025-04-10 08:00:00.000,SOL/USDT:USDT,0.0001
2025-04-10 16:00:00.000,SOL/USDT:USDT,3.456e-05
